let varStartTime = datetime('2026-04-23 20:00:00'); 
let varEndTime = datetime('2026-04-23 20:30:00'); 
let varSiteName = 'app-nurexapi-prod-canadaeast' ;
cluster('wawseus').database('wawsprod').AntaresIISLogFrontEndTable
| where PreciseTimeStamp >= varStartTime and PreciseTimeStamp <= varEndTime
| where S_sitename =~ varSiteName or S_sitename =~ strcat('~',varSiteName) or S_sitename hasprefix strcat(varSiteName,'__') or S_sitename hasprefix strcat('~',varSiteName,'__')
| order by PreciseTimeStamp asc
// | project TIMESTAMP,PreciseTimeStamp, C_ip, Cs_host, Cs_method, Cs_uri_stem, Sc_status, Sc_substatus, Sc_win32_status,Time_taken, S_reason, WorkerHttpStatus,Cs_uri_query, ActivityId
TIMESTAMP	PreciseTimeStamp	Tenant	Role	RoleInstance	Level	EventId	Pid	Tid	EventMessage	ActivityId	Date	Time	S_ip	S_sitename	Cs_method	Cs_uri_stem	Cs_uri_query	S_port	Cs_username	C_ip	User_agent	Cookie	Referer	Cs_host	Sc_status	Sc_substatus	Sc_win32_status	Sc_bytes	Cs_bytes	Time_taken	Result	ServerRouted	UrlRewriteTime	ArrTime	ActualRoleInstance	DSCallTime	CacheResult	SourceNamespace	SourceMoniker	SourceVersion	ProviderGuid	ProviderName	OpcodeName	KeywordName	TaskName	ChannelName	C_port	Cs_version	S_siteid	S_reason	PipelineLatency	WorkerHttpStatus	AuthTime	HttpVersion	FunctionColdStartData	TlsVersion	CipherData	Environment	StampName	EventStampName	EventStampType	EventPrimaryStampName	DefaultHostName	RoutingReason	LogToAzureMonitor	EventIpAddress	KestrelConnectionId	__AuthType__	__AuthIdentity__	ClOrTe	XMsMiddlewareRequestId	SubscriptionId	ServerHeader	Sc_yarp_data	Cs_yarp_data	KrpbfeVersion	WorkerPort	XForwardedFor	ClientCertTime	Message	EnabledFieldsFlags	date	time	c_ip	cs_username	s_sitename	s_computername	s_ip	cs_method	cs_uri_stem	cs_uri_query	sc_status	sc_win32_status	sc_bytes	cs_bytes	time_taken	s_port	csUser_Agent	csCookie	csReferer	cs_version	cs_host	sc_substatus	CustomFields	__IsTrusted__	HeaderAuthFlags	QueryAuthFlags	Cs_content_type	Sc_content_type	AFDCorrelationId	JA4	LookupSiteForHostNameTime	QueryStringLength	OriginalHttpStatus	MaintenanceBypassState	EventOsInstanceId	TimeSinceWorkerAddedSeconds	PublicIpAddress	ProxyError	ProxyExceptionMessage	DotNetVersion	HostNameLookupDetailsString	Kind
4/23/2026, 8:13:05.4538873 PM	4/23/2026, 8:13:05.4538873 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_286	0	44,100	7,188	19		26aa565f-a265-4389-a61d-5caacef90122	2026-04-23	20:13:05	10.0.32.21	app-nurexapi-prod-canadaeast	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=26aa565f-a265-4389-a61d-5caacef90122&RoutingReason=LoadBalancing&SERVER-STATUS=400&Wt=16&Ut=0&At=16&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		20.109.144	REDACTED			app-nurexapi-prod-canadaeast.azurewebsites.net	400	0	0	0	0	16		10.80.0.21	0	16		-1	2	WAWS	WAWScae3969888898	Ver20v0												400	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.azurewebsites.net	LoadBalancing		10.0.32.21	0HNKSQ0PSLRN1				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	-	iops: 1; readTime: 0.0026; writeTime: 0; firstReadTime: 0.0026;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	-	-	t13d1517h2_8daaf6152771_b6f405a00624	0	0	0	1	77e590f0-2191-496f-ae01-06f2fa28eaf3	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:13:07.1263584 PM	4/23/2026, 8:13:07.1263584 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_286	0	44,100	7,188	121		83ed8a21-12ff-4007-87ac-48557f536e88	2026-04-23	20:13:07	10.0.32.21	app-nurexapi-prod-canadaeast	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=83ed8a21-12ff-4007-87ac-48557f536e88&RoutingReason=LoadBalancing&SERVER-STATUS=400&Wt=15&Ut=0&At=15&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		20.109.144	REDACTED			app-nurexapi-prod-canadaeast.azurewebsites.net	400	0	0	0	0	15		10.80.0.52	0	15		-1	2	WAWS	WAWScae3969888898	Ver20v0												400	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.azurewebsites.net	LoadBalancing		10.0.32.21	0HNKSQ0PSLRN1				10328956-2c73-4e66-a705-8562df810b36	1d9409bf-fa81-47e5-9631-b83be6f77f6f	-	iops: 1; readTime: 0.0025; writeTime: 0; firstReadTime: 0.0025;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	-	-	t13d1517h2_8daaf6152771_b6f405a00624	0	0	0	1	77e590f0-2191-496f-ae01-06f2fa28eaf3	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:13:08.321745 PM	4/23/2026, 8:13:08.321745 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	172		a9134184-8f94-418e-99b1-3d91e51e9835	2026-04-23	20:13:08	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=a9134184-8f94-418e-99b1-3d91e51e9835&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=1&cr=6&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	31		10.80.0.21	0	31		1	6	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0032; writeTime: 0.0306; firstReadTime: 0.003;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:13:57.5645881 PM	4/23/2026, 8:13:57.5645881 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_299	0	44,100	7,416	39		d859d087-1382-4b4a-8442-67065854ef15	2026-04-23	20:13:57	10.0.32.5	app-nurexapi-prod-canadaeast	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=d859d087-1382-4b4a-8442-67065854ef15&RoutingReason=LoadBalancing&SERVER-STATUS=409&Wt=47&Ut=0&At=47&Pt=0&dt=1&cr=6&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		40.69.106	REDACTED			app-nurexapi-prod-canadaeast.scm.azurewebsites.net	409	0	0	122	0	47		10.80.0.52	0	47		1	6	WAWS	WAWScae3363710816	Ver20v0												409	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.scm.azurewebsites.net	LoadBalancing		10.0.32.5	0HNKV0KRCQJKB				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0066; writeTime: 0.0685; firstReadTime: 0.0059;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	application/json;+charset=utf-8	-	t13d101100_a17562c5f948_36bf25f296df	0	23	0	1	21e65d32-3f22-4bd3-9a23-91946c94e0ab	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:02.6470572 PM	4/23/2026, 8:14:02.6470572 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_286	0	44,100	7,188	134		8d6d3082-21b8-472e-8056-54d2766c88f9	2026-04-23	20:13:57	10.0.32.21	app-nurexapi-prod-canadaeast	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=8d6d3082-21b8-472e-8056-54d2766c88f9&RoutingReason=LoadBalancing&SERVER-STATUS=409&Wt=5141&Ut=15&At=5141&Pt=0&dt=1&cr=6&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		40.69.106	REDACTED			app-nurexapi-prod-canadaeast.scm.azurewebsites.net	409	0	0	122	0	5,156		10.80.0.21	15	5,141		1	6	WAWS	WAWScae3969888898	Ver20v0												409	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.scm.azurewebsites.net	LoadBalancing		10.0.32.21	0HNKSQ0PSLS5B				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.006; writeTime: 0.0827; firstReadTime: 0.0056;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	application/json;+charset=utf-8	-	t13d101100_a17562c5f948_36bf25f296df	0	23	0	1	77e590f0-2191-496f-ae01-06f2fa28eaf3	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:30.2745227 PM	4/23/2026, 8:14:30.2745227 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	44		d7e9259a-e9ec-4e80-a518-a9f732f8d9a4	2026-04-23	20:14:29	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=d7e9259a-e9ec-4e80-a518-a9f732f8d9a4&RoutingReason=ClientAffinity&SERVER-STATUS=200&Wt=438&Ut=15&At=438&Pt=0&dt=1&cr=6&Rid=0&Ife=1&Au=797&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	200	0	0	1,544	0	1,250		10.80.0.52	15	438		1	6	WAWS	WAWScae1903768265	Ver20v0												200	797	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5K3				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.004; writeTime: 0.0349; firstReadTime: 0.0036;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/json;+charset=utf-8	application/json;+charset=utf-8	-	t13d521100_b262b3658495_8e6e362c5eac	0	12	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:30.2745227 PM	4/23/2026, 8:14:30.2745227 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	44		d7e9259a-e9ec-4e80-a518-a9f732f8d9a4	2026-04-23	20:14:29	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=d7e9259a-e9ec-4e80-a518-a9f732f8d9a4&RoutingReason=ClientAffinity&SERVER-STATUS=200&Wt=438&Ut=15&At=438&Pt=0&dt=1&cr=6&Rid=0&Ife=1&Au=797&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	200	0	0	1,544	0	1,250		10.80.0.52	15	438		1	6	WAWS	WAWScae1903768265	Ver20v0												200	797	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5K3				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.004; writeTime: 0.0349; firstReadTime: 0.0036;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/json;+charset=utf-8	application/json;+charset=utf-8	-	t13d521100_b262b3658495_8e6e362c5eac	0	12	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:32.9164835 PM	4/23/2026, 8:14:32.9164835 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	112		54bc049b-4a20-4da2-b7b9-54818607d13a	2026-04-23	20:14:32	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	POST	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=54bc049b-4a20-4da2-b7b9-54818607d13a&RoutingReason=ClientAffinity&SERVER-STATUS=202&Wt=703&Ut=0&At=703&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	202	0	0	0	33,113,295	703		10.80.0.52	0	703		-1	2	WAWS	WAWScae1903768265	Ver20v0												202	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5K3				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.0012; writeTime: 0; firstReadTime: 0.0012;	iops: 8591; readTime: 396.2369; writeTime: 36.8043; firstReadTime: 0.0239;	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/octet-stream	-	-	t13d521100_b262b3658495_8e6e362c5eac	0	300	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:32.9164835 PM	4/23/2026, 8:14:32.9164835 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	112		54bc049b-4a20-4da2-b7b9-54818607d13a	2026-04-23	20:14:32	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	POST	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=54bc049b-4a20-4da2-b7b9-54818607d13a&RoutingReason=ClientAffinity&SERVER-STATUS=202&Wt=703&Ut=0&At=703&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	202	0	0	0	33,113,295	703		10.80.0.52	0	703		-1	2	WAWS	WAWScae1903768265	Ver20v0												202	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5K3				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.0012; writeTime: 0; firstReadTime: 0.0012;	iops: 8591; readTime: 396.2369; writeTime: 36.8043; firstReadTime: 0.0239;	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/octet-stream	-	-	t13d521100_b262b3658495_8e6e362c5eac	0	300	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:33.2456651 PM	4/23/2026, 8:14:33.2456651 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	31		35383624-a3d8-45fe-90e2-11ec8a90d134	2026-04-23	20:14:32	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=35383624-a3d8-45fe-90e2-11ec8a90d134&RoutingReason=ClientAffinity&SERVER-STATUS=202&Wt=297&Ut=0&At=297&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	202	0	0	688	0	297		10.80.0.52	0	297		-1	2	WAWS	WAWScae1903768265	Ver20v0												202	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5K3				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0026; writeTime: 0.0408; firstReadTime: 0.0023;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/json;+charset=utf-8	application/json;+charset=utf-8	-	t13d521100_b262b3658495_8e6e362c5eac	0	45	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:33.2456651 PM	4/23/2026, 8:14:33.2456651 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_257	0	44,100	6,356	31		35383624-a3d8-45fe-90e2-11ec8a90d134	2026-04-23	20:14:32	10.0.32.27	app-nurexapi-prod-canadaeast__5b99	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=35383624-a3d8-45fe-90e2-11ec8a90d134&RoutingReason=ClientAffinity&SERVER-STATUS=202&Wt=297&Ut=0&At=297&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		135.232.201	REDACTED			app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	202	0	0	688	0	297		10.80.0.52	0	297		-1	2	WAWS	WAWScae1903768265	Ver20v0												202	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|521|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.scm.azurewebsites.net	ClientAffinity		10.0.32.27	0HNKSNSICR5K3				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0026; writeTime: 0.0408; firstReadTime: 0.0023;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											9	0	application/json;+charset=utf-8	application/json;+charset=utf-8	-	t13d521100_b262b3658495_8e6e362c5eac	0	45	0	1	45033d22-e844-417e-a60b-92eea644a438	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:33.7091973 PM	4/23/2026, 8:14:33.7091973 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	108		9c62c80a-e0c8-4c60-bc64-a9cd98ed353d	2026-04-23	20:14:33	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=9c62c80a-e0c8-4c60-bc64-a9cd98ed353d&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=16&At=31&Pt=0&dt=1&cr=6&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	47		10.80.0.52	16	31		1	6	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0578; writeTime: 0.034; firstReadTime: 0.0019;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:35.013066 PM	4/23/2026, 8:14:35.013066 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	54		66e292b9-5563-41fd-ad04-f936263888fe	2026-04-23	20:14:34	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=66e292b9-5563-41fd-ad04-f936263888fe&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	31		10.80.0.52	0	31		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0025; writeTime: 0.03; firstReadTime: 0.0023;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:35.7995564 PM	4/23/2026, 8:14:35.7995564 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	54		8e75272b-2024-469d-9e1c-879a8afade24	2026-04-23	20:14:35	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=8e75272b-2024-469d-9e1c-879a8afade24&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=47&Ut=0&At=47&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	47		10.80.0.21	0	47		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0124; writeTime: 0.0608; firstReadTime: 0.0019;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:14:36.3477108 PM	4/23/2026, 8:14:36.3477108 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	54		97094a07-199a-4220-925a-6c14d7a5df98	2026-04-23	20:14:36	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=97094a07-199a-4220-925a-6c14d7a5df98&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	31		10.80.0.21	0	31		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 0.0027; writeTime: 0.031; firstReadTime: 0.0025;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
